Unnamed: 0,datetime,open,high,low,close,volume,date,EMA_slow,EMA_fast,RSI,BB_upper,BB_middle,BB_lower,ATR,MACD,MACD_signal,MACD_hist,slowk,slowd,Norm_ATR,Log_Returns,Volatility,ADX,ROC,signals,portfolio_value,shares
82,2019-09-29 00:00:00,8199.0,8226.35,8096.44,8117.61,6118.483,2019-09-29,,9100.59789769192,30.82338841553065,8400.938834226594,8164.727333333329,7928.515832440064,207.58748763342956,-387.4562601141006,-437.6837355927286,50.22747547862804,48.64747369139614,47.03194460446503,0.025572488408956526,-0.009534804985218106,0.02563710712327532,56.1842199450331,-3.0288514375546582,0,10000.0,0.0
83,2019-09-29 06:00:00,8117.42,8120.27,8031.34,8073.12,6645.598,2019-09-29,,9060.30464680204,29.19730228495496,8367.959352273469,8144.857999999995,7921.756647726521,190.6364179715111,-371.3569871794389,-424.4183859100707,53.06139873063182,49.00991163268682,48.46591627210778,0.023613722819865318,-0.00549575120808125,0.02562051449647284,55.458794617823266,-4.234247165207405,0,10000.0,0.0
84,2019-09-29 12:00:00,8072.89,8078.05,7888.98,7992.37,11945.356,2019-09-29,,9018.424856731372,26.389702054616883,8313.527453540413,8115.677999999995,7917.8285464595765,190.41264397558103,-360.95320368727243,-411.72534946551104,50.77214577823861,43.96712605050683,47.20817045819654,0.023824302925863173,-0.010052688094187114,0.02534380959982689,55.153789828247945,-4.710370851689138,0,10000.0,0.0
85,2019-09-29 18:00:00,7991.3,8127.06,7918.75,8041.96,11256.619,2019-09-29,,8980.13211725171,30.922224413651193,8259.039207608228,8092.645333333329,7926.251459058431,192.96940912192667,-344.7327670060922,-398.3268329736273,53.59406596753507,44.39782088889958,45.79161952403103,0.02399532068325715,0.006185498004711444,0.01605950052657046,54.500856745642366,-4.114900537493382,0,10000.0,0.0
86,2019-09-30 00:00:00,8042.08,8054.82,7709.01,7799.25,15427.518,2019-09-30,,8933.823014614387,23.165289276570846,8208.826668952217,8053.456666666662,7898.086664381109,214.80377924736564,-347.45735060908555,-388.15293650071897,40.695585891633414,33.13883680114497,40.50126124685041,0.02754159428757453,-0.030645259349304874,0.01688286622469344,54.42008617586792,-1.5370534023481874,0,10000.0,0.0
87,2019-09-30 06:00:00,7795.74,8094.48,7738.33,8034.78,16319.243,2019-09-30,,8898.566425805979,39.523094884114435,8207.435258472584,8061.041999999996,7914.648741527409,234.99609649774195,-326.8436500061998,-375.89107920181516,49.04742919561534,38.44596702535172,38.66087490513204,0.029247359168233848,0.02975204337674185,0.01809069537477711,54.04927676279369,-0.3147584102032863,0,10000.0,0.0
88,2019-09-30 12:00:00,8033.48,8331.89,7982.08,8219.25,16771.306,2019-09-30,,8871.92656597045,48.976253274361376,8229.548015513335,8071.648666666662,7913.749317819989,251.39808271235015,-292.25304526027685,-359.1634724135075,66.91042715323067,50.34068635113866,40.641830059211735,0.030586499098135492,0.02269934542641752,0.01885283703533593,52.12458522255232,3.0261361798885167,0,10000.0,0.0
89,2019-09-30 18:00:00,8219.42,8298.39,8162.0,8285.84,5894.453,2019-09-30,,8848.942779069648,51.98643090892065,8264.068967820105,8092.182666666662,7920.296365513219,234.96835661058574,-256.509602279737,-338.6326983867534,82.12309610701641,76.21289983485023,54.99985107044682,0.028357819679185905,0.008069069760325124,0.018877683765587402,50.33737164947105,3.72755405554277,0,10000.0,0.0
90,2019-10-01 00:00:00,8285.31,8499.0,8171.0,8417.24,8582.164,2019-10-01,,8832.013258321818,57.48562915068344,8325.55381091671,8120.793333333329,7916.03285574995,248.25859138050208,-215.1002426536179,-313.9262072401263,98.8259645865084,88.05789484686238,71.53716034428372,0.029494061162626,0.015733949755360164,0.019204030334814194,47.52603898056575,4.841608613282888,0,10000.0,0.0
91,2019-10-01 06:00:00,8417.04,8418.74,8285.0,8353.0,7798.079,2019-10-01,,8813.228424662138,54.11858014769625,8360.793980848406,8142.424666666662,7924.055352484917,231.89879261185888,-185.33028576530705,-288.20702294516246,102.87673717985541,87.92539266292191,84.0653957815448,0.027762336000461976,-0.007661227771390132,0.01928401695539081,44.91551578801083,2.158375445788674,0,10000.0,0.0
92,2019-10-01 12:00:00,8350.14,8494.49,8227.36,8271.02,15261.379,2019-10-01,,8791.965349185191,49.96858956258402,8372.11221125274,8148.724666666662,7925.337122080586,236.93182223873606,-166.43393451930388,-263.85240525999075,97.41847074068687,80.7702207200935,85.58450274329255,0.028646022163981714,-0.009862916979630378,0.014144434812334447,42.074235667955236,1.4377363164859602,0,10000.0,0.0
93,2019-10-01 18:00:00,8271.02,8396.56,8225.03,8290.0,7571.182,2019-10-01,,8772.28043353087,50.93643411780677,8387.384127576566,8157.805333333329,7928.226539090091,227.58870477605933,-148.2183438334705,-240.7255929746867,92.50724914121619,75.40137638873067,81.36566325724864,0.027453402264904624,0.002292130353064706,0.013682823517676914,39.447697119773025,1.927524489040655,0,10000.0,0.0
94,2019-10-02 00:00:00,8290.0,8325.4,8149.35,8158.92,7593.581,2019-10-02,,8748.227083196327,44.35258965438422,8388.88542865143,8159.517999999996,7930.150571348562,220.2260326651936,-142.7142959305129,-221.12333356585194,78.40903763533905,67.21224319295183,74.46128010059195,0.026992056873359906,-0.01593816187178787,0.013992769387873645,37.39692910888852,0.19513620851205893,0,10000.0,0.0
95,2019-10-02 06:00:00,8159.97,8274.5,8159.97,8255.57,5660.523,2019-10-02,,8728.907197580786,49.681091854661155,8399.024728472039,8167.020666666663,7935.016604861287,205.2765994273088,-129.06566243468478,-202.7117993396185,73.64613690493371,66.56033620678741,69.72465192948992,0.024865224257962663,0.011776316774073791,0.0141943881742324,35.49264452735291,0.7344381834643476,0,10000.0,0.0
96,2019-10-02 12:00:00,8256.32,8280.0,8177.29,8225.28,9401.244,2019-10-02,,8709.157111401148,48.077988989942725,8401.834594695158,8169.013999999996,7936.1934053048335,190.6242280805504,-119.31775114952507,-186.0329897015998,66.71523855207474,63.82949995147619,65.86735978373842,0.023175408992830687,-0.003675785424297008,0.01421834860130778,33.686306856919586,1.326375620410447,0,10000.0,0.0
97,2019-10-02 18:00:00,8225.18,8365.92,8209.18,8352.14,7673.831,2019-10-02,,8695.156440365809,54.85669139890659,8426.08110465638,8184.649333333329,7943.217562010279,185.78362406904316,-100.20086622639974,-168.8665650065598,68.66569878016006,71.98234576808987,67.4573939754511,0.0222438350014539,0.015305454826709221,0.01404585545306715,31.419301280076958,3.4561606912816734,0,10000.0,0.0
98,2019-10-03 00:00:00,8353.4,8386.0,8279.1,8279.6,5718.487,2019-10-03,,8678.860109371071,50.654968140020294,8437.89219345405,8198.414666666662,7958.937139879274,174.51453491632265,-89.86802628689838,-153.0668572626275,63.19883097572912,72.99628265336692,69.60270945764427,0.021077652895831037,-0.008723135400403367,0.014193469066574257,29.179468102576557,3.5938025892194636,0,10000.0,0.0
99,2019-10-03 06:00:00,8279.1,8296.75,8184.91,8215.26,7047.633,2019-10-03,9461.802599999997,8660.679712925146,47.099664907129565,8438.056317819253,8213.273999999996,7988.491682180738,165.56102992827658,-85.88089498060071,-139.62966480622214,53.74876982562142,72.57349249146613,72.51737363764092,0.020152865512263345,-0.007801257641309982,0.014306438415256277,27.709885905343537,2.154947301404131,2,10000.0,1.2172469282773763
100,2019-10-03 12:00:00,8215.49,8243.0,8020.0,8144.61,11653.809,2019-10-03,9435.719578217819,8640.441684967298,43.384502346322,8436.28083377715,8220.11733333333,8003.9538328895105,173.7665970813799,-87.41427193457821,-129.18658623189336,41.77231429731515,63.24046503403763,69.60341339295684,0.021335164861347556,-0.00863704163884607,0.014449533293786083,27.25148425740983,4.428118088277722,0,9914.001504517202,1.2172469282773763
101,2019-10-03 18:00:00,8144.61,8274.59,8086.0,8220.27,9010.301,2019-10-03,9411.651269738259,8623.964363988189,48.24237376621963,8383.775477430017,8248.18533333333,8112.595189236642,175.88422606975422,-81.58390605026216,-119.66605019556712,38.082144145304966,54.52419848284302,63.44605200278221,0.021396404992750143,0.009246696472633074,0.014529406211655433,26.584631586439794,2.308588411879353,0,10006.098407110669,1.2172469282773763
102,2019-10-04 00:00:00,8219.95,8227.42,7979.95,8086.76,11512.666,2019-10-04,9385.415799050372,8602.89752618473,41.29510349310735,8375.888797947635,8251.650666666663,8127.412535385691,186.1107652026465,-86.73659481838695,-113.08015912013109,26.343564301744138,40.022494929754224,52.59571948221157,0.023014256043538635,-0.016374898830468675,0.014846457941475396,26.501567537882465,-1.611947562125493,0,9843.583769716357,1.2172469282773763
103,2019-10-04 06:00:00,8090.46,8170.0,8080.81,8145.01,4611.59,2019-10-04,9360.853307980067,8584.941152608859,45.12592867372886,8376.810371359941,8246.701333333329,8116.592295306717,172.26494160226838,-85.13842681827555,-107.49181265975997,22.353385841484425,32.819026827467326,42.45524008002147,0.021149752007949454,0.007177313386831995,0.014878516113915486,26.42443663565066,-1.6996466260511878,0,9914.488403288513,1.2172469282773763
104,2019-10-04 12:00:00,8146.18,8199.5,8117.04,8158.31,6491.603,2019-10-04,9337.040569208184,8568.210519173217,46.01957871177098,8371.27037321139,8238.199333333328,8105.128293455267,159.43566423051575,-81.8550937490345,-102.36446887761488,20.509375128580388,29.014118429425636,33.95188006221567,0.01954273179500604,0.0016315698827485596,0.01467266589816527,26.096096584826142,-3.076186493434896,0,9930.677787434603,1.2172469282773763
105,2019-10-04 18:00:00,8159.39,8208.88,8124.76,8130.56,5805.252,2019-10-04,9313.149864867428,8551.047753715444,44.34534096079733,8336.627315017218,8219.087333333327,8101.547351649437,148.67628362615622,-80.56353543268779,-98.00428218862946,17.440746755941674,31.91172709301542,31.24829078330274,0.018286106200084154,-0.003407237806726963,0.014651955157496037,25.70665131724565,-2.6629953310187915,0,9896.899185174905,1.2172469282773763
106,2019-10-05 00:00:00,8130.0,8144.44,8089.5,8112.5,7299.187,2019-10-05,9289.374620018569,8533.849802589348,43.208611664521676,8313.74041919507,8203.053999999995,8092.367580804919,135.2853859652767,-80.07421156167402,-94.41826806323837,14.344056501564353,31.917034571406997,30.9476266979493,0.01667616467984921,-0.0022237198461520545,0.012717990645026175,25.559558206697066,-1.9165713539563534,0,9874.915705650215,1.2172469282773763
107,2019-10-05 06:00:00,8112.5,8132.12,8066.0,8077.76,6614.077,2019-10-05,9265.38225130533,8515.963927978,40.96429517625283,8306.530949249463,8190.169999999995,8073.809050750527,125.40461654166573,-81.54959358225642,-91.84453316704199,10.294939584785567,28.391766164433687,30.740175942951982,0.015524677205272962,-0.004291475654685392,0.010960554510257795,25.567206830394866,-2.560193003618816,0,9832.62854736186,1.2172469282773763
108,2019-10-05 12:00:00,8077.75,8095.87,8010.0,8035.05,8931.87,2019-10-05,9241.019236427996,8497.104558253373,38.25031861398544,8295.665387403193,8173.173333333328,8050.681279263464,119.75681417857061,-85.18324509601916,-90.51227555283742,5.329030456818259,23.15808364049082,27.82229479211045,0.014904302297878744,-0.005301384430050698,0.00965489255269432,25.911764925990706,-1.51821564618847,0,9780.639931055133,1.2172469282773763
109,2019-10-05 18:00:00,8034.81,8175.0,8034.14,8122.14,7416.872,2019-10-05,9218.863211944274,8482.400065772848,46.30955378749231,8294.620333192943,8170.721333333328,8046.822333473715,122.77155501020333,-80.1120234034297,-88.43222512295588,8.320201719526182,24.22525961499004,25.25836980663813,0.015115665946438171,0.01078044430378702,0.009808718196426371,25.41036903757839,-1.616242125013767,0,9886.64996603881,1.2172469282773763
110,2019-10-06 00:00:00,8122.01,8148.43,8009.0,8048.03,9879.554,2019-10-06,9195.678395866169,8465.365945546462,41.22257175395594,8283.764463635618,8156.885333333327,8030.006203031036,125.15133286588862,-81.1377953148949,-86.97333916134369,5.835543846448786,21.78467348027753,23.056005578586078,0.015550554963871734,-0.00916632526462878,0.009130009326303794,25.11447000597446,-2.154941837846258,0,9796.439796184173,1.2172469282773763
111,2019-10-06 06:00:00,8049.71,8057.82,7859.03,7937.72,11322.714,2019-10-06,9170.768328621294,8444.673947681895,34.88498756277371,8285.277358788533,8137.714666666661,7990.1519745447895,135.67114245647596,-89.81647364649962,-87.54196605837487,-2.2745075881247487,22.238933958666582,22.74962235131133,0.017091953666352046,-0.013801260614483472,0.009420411269485854,25.730294622583,-4.961842114715498,0,9662.165287525897,1.2172469282773763
112,2019-10-06 12:00:00,7935.35,8045.51,7861.0,7970.0,9377.008,2019-10-06,9146.990737955526,8426.05928306692,37.984987103373136,8245.042793809867,8112.238666666661,7979.434539523454,142.64812210555084,-93.01741565961947,-88.63705597862379,-4.3803596809956815,19.01692333842561,21.01351025912319,0.01789813326292984,0.0040584124319765205,0.009365765200940073,26.30213176657664,-3.7393110778298544,0,9701.45801837069,1.2172469282773763
113,2019-10-06 18:00:00,7970.0,7987.03,7760.0,7852.79,11329.763,2019-10-06,9121.363000570269,8403.578134711353,31.86461522870084,8231.130646035983,8083.78466666666,7936.438687297337,154.70267609047212,-103.81533415241029,-91.6727116133811,-12.14262253902919,19.438731034671235,20.23152944392109,0.019700345493827306,-0.014815610139666825,0.009740917991316786,27.35412767414979,-4.412154940927005,0,9558.784505907299,1.2172469282773763
114,2019-10-07 00:00:00,7851.01,7900.95,7764.42,7833.68,13332.461,2019-10-07,9095.86432729165,8381.229188252084,30.960897341124817,8222.799007951415,8058.345999999994,7893.892992048573,152.10657950611895,-112.61660551681962,-95.8614903940688,-16.755115122750823,19.233949772575865,19.22986804855752,0.019417001907930748,-0.0024364958405420512,0.009230311722223838,28.33098101689629,-3.8176168042423075,0,9535.522917107917,1.2172469282773763
115,2019-10-07 06:00:00,7833.68,8225.0,7796.54,7975.99,16044.321,2019-10-07,9073.68859803835,8365.337455379453,44.08292301085039,8210.388529115671,8047.104666666662,7883.820804217651,191.5856395766734,-106.87644370241924,-98.06448105573888,-8.811962646680357,26.186334390569282,21.61967173260541,0.024020295860034103,0.018003392075552658,0.009807643321355641,26.310929412489006,-2.9716785458385298,0,9708.74932747107,1.2172469282773763
116,2019-10-07 12:00:00,7975.51,8330.0,7975.2,8270.01,22314.898,2019-10-07,9057.774170354423,8361.599123795944,61.069195009977506,8222.443811342897,8050.4206666666605,7878.397521990423,214.90197678000578,-77.70661386261963,-93.99290761711504,16.286293754495404,50.000870200546444,31.807051454563815,0.02598569733047551,0.03619993932724426,0.012941994566201263,25.085898137149126,2.266049691100025,0,10066.644269323186,1.2172469282773763
117,2019-10-07 18:00:00,8264.61,8307.22,8175.0,8186.88,11068.619,2019-10-07,9040.528741238495,8354.747393451005,55.74898276673559,8236.223255601892,8057.095333333328,7877.967411064765,203.09026581143345,-60.59866610935569,-87.31405931556317,26.71539320620748,70.19188120129887,48.79302859747148,0.024806796461097933,-0.010102845321478078,0.012631874011205786,23.948369095762096,0.5140570729808891,0,9965.454532175487,1.2172469282773763
118,2019-10-08 00:00:00,8188.55,8322.01,8188.04,8244.54,11900.156,2019-10-08,9024.766587946644,8350.4255348843,58.53307093619371,8253.727317937773,8063.730666666662,7873.734015395551,193.38165640980012,-41.904762130481686,-78.23219987854688,36.32743774806519,83.12456140350885,67.77243760178467,0.023455724201689857,0.00701829016321086,0.012615682335987137,22.988228770505454,1.0569591005980428,0,10035.640990059961,1.2172469282773763
119,2019-10-08 06:00:00,8244.55,8257.45,8132.27,8177.48,11605.643,2019-10-08,9007.988635710077,8343.6433570457,54.13198282665736,8256.56571218115,8065.008666666662,7873.451621152175,183.63856263697156,-32.130509587142114,-69.01186182026592,36.881352233123806,77.7134502923977,77.00996429906843,0.022456620210256895,-0.008167128374282578,0.01262752588637932,21.648704533592113,0.5770820214105798,0,9954.012411049678,1.2172469282773763
120,2019-10-08 12:00:00,8176.64,8242.52,8132.0,8171.89,11521.824,2019-10-08,8991.432227082154,8336.907931279202,53.757609883308156,8262.047340289982,8067.763999999996,7873.48065971001,173.19305368883283,-24.5523856903701,-60.11996659428676,35.56758090391666,76.8368421052632,79.22495126705654,0.021193757342405837,-0.0006838184245419485,0.012473141994422201,20.40265823371526,0.7320801232665763,0,9947.20800072061,1.2172469282773763
121,2019-10-08 18:00:00,8171.83,8206.0,8103.88,8167.62,9687.542,2019-10-08,8975.119113674587,8330.269188876096,53.44390429599245,8268.697686298812,8071.438666666662,7874.1796470345125,163.03976030471384,-18.675936646570335,-51.831160604743474,33.15522395817314,72.33859649122805,75.6296296296296,0.0199617220566963,-0.0005226595041350547,0.012288789602421865,19.006601799823805,1.1124371112783749,0,9942.010356336865,1.2172469282773763
122,2019-10-09 00:00:00,8168.33,8198.0,8113.0,8145.26,9304.651,2019-10-09,8958.686259938457,8323.01392656723,51.68888896524094,8275.129537005258,8075.938666666662,7876.747796328066,151.89122311832617,-15.642753644771801,-44.59347921274914,28.950725567977337,70.4543859649123,73.20994152046781,0.01864780536389583,-0.002741393794767666,0.011716199221591247,17.710263682638878,1.3716156091125864,0,9914.792715020583,1.2172469282773763
123,2019-10-09 06:00:00,8145.8,8236.15,8132.33,8183.32,10295.089,2019-10-09,8943.332472612943,8317.535733368515,54.513874066033154,8288.149785015361,8085.823333333328,7883.496881651296,145.0239055299938,-10.051937861086117,-37.68517094241653,27.633233081330417,71.12280701754383,71.30526315789469,0.01772189105766288,0.004661773274472883,0.011652495256312264,16.84711575336134,0.7532497592998899,0,9961.121133110819,1.2172469282773763
124,2019-10-09 12:00:00,8183.32,8700.0,8159.77,8614.85,31486.605,2019-10-09,8936.827869194865,8329.195116373672,73.8083169451497,8402.027171222762,8118.670666666661,7835.3141621105615,201.48191902570892,28.86692849776864,-24.374751054379498,53.24167955214814,77.5992099041931,73.05880096221638,0.02338774546576074,0.051389522093536484,0.016336771223993653,18.650424761899416,7.042965794113609,0,10486.399700070357,1.2172469282773763
