Unnamed: 0,datetime,open,high,low,close,volume,date,EMA_slow,EMA_fast,RSI,BB_upper,BB_middle,BB_lower,ATR,Norm_ATR,MACD,MACD_signal,MACD_hist,slowk,slowd,ROC,ADX,DC_upper,DC_lower,DC_middle,Volume_SMA,Volume_Threshold,OBV,CMF,Log_Returns,Cumulative_Returns,Volatility,Close_Relative,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Parabolic_SAR,Sharpe_Ratio,Drawdown,Ulcer_Index,signals,portfolio_value,shares,predicted_signal
4120,2022-07-04 12:00:00,19794.2,20123.0,19494.4,19887.8,245025.435,2022-07-04,22012.32508682271,20278.116615099134,58.83896399584193,19671.62257527533,19318.553333333235,18965.48409139114,511.2397622952984,0.025706199896182506,-228.46277012699284,-341.17282284390274,112.7100527169099,51.24317027902799,37.70236995354718,2.213587841970277,11.778177966027988,30177.4,17593.2,23885.300000000003,160998.62595000002,193198.35114,-3628832.0450000013,-0.07370580910424633,0.004717512907029535,0.98878,0.01862547502589264,0.6258351893095748,19451.55,19880.5,21005.425,20296.6,20681.383502048404,-0.5624506477704433,0.0,1013.0752764302782,0,10000,0.0,0.0
4121,2022-07-04 18:00:00,19887.8,20350.0,19719.5,20226.6,140658.522,2022-07-04,21976.96419401434,20276.096355683483,64.97882210404129,19859.281185632004,19369.853333333234,18880.425481034465,528.2769391102557,0.026117930799553844,-149.80575505032903,-302.89940928518797,153.09365423485895,73.95801524934234,53.142325559918845,5.456725755995828,12.689501849536452,29427.9,17593.2,23510.550000000003,162052.54105,194463.04926,-3488173.5230000014,-0.025403006197336053,0.016892091425460158,1.0226599999999997,0.01902482625891076,0.8042823156225195,19565.05,19850.85,21005.425,20296.6,20643.357832007438,-0.5104216423604006,0.0,890.4252118269908,0,10000,0.0,0.0
4122,2022-07-05 00:00:00,20226.3,20474.0,20150.0,20288.3,124002.199,2022-07-05,21943.525299083365,20276.574929970404,66.00491669950046,20033.97836914062,19443.7399999999,18853.50163085918,499.0945192373621,0.024600115299821184,-81.55076312359233,-258.6296800528688,177.0789169292765,87.88747510724481,71.02955354520492,4.1814727328745915,13.735424734808307,29427.9,17593.2,23510.550000000003,163956.9694,196748.36328,-3364171.3240000014,-0.0174387995911763,0.003045795383849705,1.0288300000000001,0.018975362090257523,0.4268518518518496,19627.05,19744.7,21005.425,20296.6,20606.09267536729,-0.48798221849056556,0.0,793.1900150657459,0,10000,0.0,0.0
4123,2022-07-05 06:00:00,20288.3,20435.0,19461.9,19514.3,206794.361,2022-07-05,21895.42182781439,20246.68179546176,46.86567224882005,20037.167344464975,19446.426666666568,18855.68598886816,566.8095879177388,0.029045858058846016,-88.88886616534,-224.68151727536306,135.79265111002306,74.84017429487137,78.89522155048604,1.257264425072635,13.058001246443215,29346.8,17593.2,23470.0,159902.35379999998,191882.82455999998,-3570965.6850000015,-0.015749957541855528,-0.0388968350662038,0.95143,0.018081512569593425,0.053848525331412905,19697.95,19744.7,20845.425,20296.6,20569.572821859943,-0.4920744492683792,774.0,735.993082265625,0,10000,0.0,0.0
4124,2022-07-05 12:00:00,19514.3,19788.0,19291.6,19691.9,242179.306,2022-07-05,21851.787732214103,20224.925646620126,50.52337226631269,20067.451417890596,19474.419999999904,18881.38858210921,556.751075358062,0.02827310088706839,-79.4575922958793,-195.63673227946632,116.17913998358702,62.06977979809886,74.93247640007155,2.4025085933884194,12.164791294403937,28865.4,17593.2,23229.300000000003,159839.3119,191807.17428,-3328786.3790000016,0.013211341471286003,0.009059853533183044,0.9691900000000002,0.01816664595975171,0.8064061240934765,19714.5,19744.7,20812.675,19795.6,20533.783365422743,-0.4654385704767841,596.3999999999978,700.0202400135083,0,10000,0.0,0.0
4125,2022-07-05 18:00:00,19691.9,20749.2,19660.1,20170.0,281263.001,2022-07-05,21818.485004843526,20222.771699693847,58.971360220692084,20174.63126036658,19537.093333333232,18899.555406299885,632.8009217354821,0.03137337242119396,-33.023886645492894,-163.11416315267164,130.09027650717874,55.91925094931482,64.27640168076155,5.114495064778057,12.828071358223012,28786.9,17593.2,23190.050000000003,161765.41365,194118.49638,-3047523.3780000014,-0.06300233318201387,0.02398896828740727,1.017,0.016339796658385537,0.46818473969332514,19897.75,19744.7,20770.6,19740.6,18780.1,-0.5743755307729506,118.29999999999927,648.9592101423397,0,10000,0.0,0.0
4126,2022-07-06 00:00:00,20170.1,20396.7,19753.0,20040.9,195495.981,2022-07-06,21783.285301777316,20215.639476176442,56.097524862508116,20241.251335157314,19593.913333333236,18946.575331509157,634.3579329161277,0.03165316592149692,-6.566437641395169,-131.80461805041634,125.23818040902117,62.81441395882362,60.267814902078975,3.888920567942078,13.443974274626438,28530.3,17593.2,23061.75,153421.2939,184105.55268,-3243019.3590000016,0.022528732155761233,-0.006421166578247436,1.0040900000000001,0.01541831813628526,0.44725803945937725,19897.75,19744.7,20715.1,19740.6,18819.482,-0.5527089761675243,247.39999999999782,614.4795073881617,0,10000,0.0,0.0
4127,2022-07-06 06:00:00,20041.5,20295.0,19850.0,20098.7,145173.311,2022-07-06,21749.927176989648,20211.053614365603,57.13664552598699,20308.80082917677,19647.779999999904,18986.75917082304,607.3067996423952,0.03021622292199969,18.847990354879585,-101.67409636935716,120.52208672423674,67.19313391904912,61.975599609062385,4.458211414226976,14.015884125572475,28337.7,17593.2,22965.45,149812.61515,179775.13817999998,-3097846.0480000013,0.06166818826897012,0.0028799509686192925,1.0098700000000003,0.0149623355349173,0.5588764044943837,19910.4,19744.7,20680.1,19740.6,18858.07636,-0.5119953791346608,189.59999999999854,571.1503473567288,0,10000,0.0,0.0
4128,2022-07-06 12:00:00,20098.7,20388.0,19950.0,20256.1,181693.437,2022-07-06,21720.346440811634,20212.820139292442,60.00120758595774,20391.71254853923,19715.4599999999,19039.20745146057,583.1201139791958,0.028787383256362077,51.10091268409815,-71.11909455866609,122.22000724276424,68.00289522836847,66.0034810354136,6.417820273713515,14.691488622068004,28337.7,17593.2,22965.45,147866.55365,177439.86437999998,-2916152.6110000014,0.06431435724367333,0.007800846401934191,1.02561,0.014716496719653133,0.6988584474885812,20020.4,19744.7,20680.1,19740.6,18895.898832799998,-0.5457285890045844,32.20000000000073,493.6402500086161,0,10000,0.0,0.0
4129,2022-07-06 18:00:00,20256.2,20667.6,20172.0,20554.1,159713.729,2022-07-06,21697.25245188467,20226.20366324176,64.9313568610233,20502.45409327305,19816.766666666565,19131.07924006008,570.6172405535962,0.02776172347870236,99.56002946415174,-36.98326975410252,136.54329921825428,76.36850221472172,70.5215104540463,7.725890985324946,15.739672884969623,28128.0,17593.2,22860.6,150099.2684,180119.12208,-2756438.8820000016,0.12021790751577387,0.014604451665664294,1.0554099999999997,0.014671143654473648,0.770984665052461,20020.4,19744.7,20222.5,19740.6,18932.964856143997,-0.4621072292722503,0.0,429.5552301093347,0,10000,0.0,0.0
4130,2022-07-07 00:00:00,20554.2,20588.0,20244.9,20295.7,81539.673,2022-07-07,21669.49893798596,20228.9290097813,58.03901290312238,20536.85228723655,19897.813333333233,19258.774379429917,538.1147776173678,0.02651373333353212,115.77888130648353,-6.430839541985307,122.20972084846883,78.50328745363932,74.29156163224303,5.637446259225731,16.71298684337827,26877.0,17593.2,22235.1,149271.34780000002,179125.61736,-2837978.5550000016,0.09846700356453202,-0.012651393474035806,1.02957,0.015055695534707085,0.14806178956572277,20020.4,19744.7,20107.675,19740.6,18969.289559021116,-0.485056695296494,258.3999999999978,391.3930696882579,0,10000,0.0,0.0
4131,2022-07-07 06:00:00,20295.6,20619.1,20272.0,20504.3,105278.607,2022-07-07,21646.425691689208,20239.727872142816,61.6868820100386,20597.46738284266,19983.926666666568,19370.385950490476,510.8269522434579,0.02491316222662846,143.80699735040253,23.61672783649226,120.19026951391027,82.70456075793939,79.19211680876667,6.207428817097349,17.66639429462283,25591.4,17593.2,21592.300000000003,149523.3677,179428.04124,-2732699.9480000017,0.09583225979118426,0.01022557929613414,1.05043,0.01510024459550698,0.6692595793719396,20020.4,19853.25,19911.9,19740.6,19004.887767840693,-0.4426475730333118,49.79999999999927,355.134760136403,0,10000,0.0,0.0
4132,2022-07-07 12:00:00,20504.3,21199.1,20367.9,20899.6,254360.908,2022-07-07,21631.637064131006,20265.605210490157,67.61489170194864,20728.800014114906,20090.17333333323,19451.546652551555,556.5945304943921,0.0266318269485728,195.66142448053142,58.02566716530009,137.63575731523133,81.6366845185201,80.94817757669948,9.249820962775935,19.375653973090603,24357.6,17593.2,20975.4,156524.8643,187829.83715999997,-2478339.040000002,0.1154772946138335,0.019095399785447106,1.08996,0.015505266909948748,0.6396775745909515,20245.35,19989.6,19985.1,19740.6,19039.77401248388,-0.3866205437034957,0.0,284.88170602649956,0,10000,0.0,0.0
4133,2022-07-07 18:00:00,20899.6,21830.0,20882.5,21613.4,258662.428,2022-07-07,21631.275934148212,20318.459908117995,75.28672192909505,21001.345905558657,20255.726666666567,19510.107427774477,612.4381689951932,0.028336040095273914,290.99966312116885,104.62046635647386,186.379196764695,87.66938686296506,84.00354404647472,9.190570975336222,21.63832192073983,23804.2,17593.2,20698.7,165948.77295,199138.52754,-2219676.612000002,0.16114118869335883,0.03358347267870352,1.16134,0.01675501431090775,0.7713984168865451,20745.05,20305.05,19985.1,19740.6,19126.147051984524,-0.24984976863152225,0.0,284.88170602649956,0,10000,0.0,0.0
4134,2022-07-08 00:00:00,21614.5,22579.9,21570.4,21836.2,207020.1,2022-07-08,21635.333836442307,20377.979127407485,77.16296651488132,21317.594180748245,20391.859999999902,19466.12581925156,669.1612877101655,0.030644585033575693,380.1518482313986,159.7267427314588,220.4251054999398,84.92432015556155,84.74346384568211,9.796960950934741,24.33961887131261,23424.2,17593.2,20508.7,169339.636,203207.5632,-2012656.512000002,0.13593618288459933,0.010255650353890772,1.18362,0.016312655773070422,0.26329866270430835,21166.45,20680.0,19985.1,19740.6,19288.37822886545,-0.19213296686663087,0.0,284.88170602649956,0,10000,0.0,0.0
4135,2022-07-08 06:00:00,21836.3,21865.5,21309.0,21577.7,189770.843,2022-07-08,21634.19257235434,20425.027004764055,70.28406892859853,21505.143383998988,20504.519999999902,19503.896616000817,653.0668180372847,0.03026582156751112,425.0471288934714,212.79081996386134,212.25630892961004,79.45758727352619,84.01709809735081,6.679817665845977,26.158347700536574,23052.9,17593.2,20323.050000000003,174259.3494,209111.21928,-2202427.355000002,0.12481781018862291,-0.01190876908113238,1.1577700000000002,0.016824422251004358,0.48283917340521243,21214.95,20680.0,19985.1,19911.95,19551.699970556216,-0.2287754399187372,258.5,293.13922338321044,0,10000,0.0,0.0
4136,2022-07-08 12:00:00,21577.8,22127.7,21175.2,21748.9,333816.6,2022-07-08,21636.464006565144,20476.943592812524,72.11345489763649,21700.8854236097,20606.006666666573,19511.127909723447,695.8429868891011,0.031994399113936846,469.0346322168225,264.03958241445355,204.99504980236895,73.87809303692866,79.42000015533868,7.199223197606508,28.06728348089784,23000.0,17593.2,20296.6,186602.35665000003,223922.82798000003,-1868610.7550000018,0.12005558714640832,0.007902807560007646,1.17489,0.016828208671199222,0.60230971128609,21264.95,20680.0,19985.1,19965.0,19793.955972911717,-0.22582062576522582,87.29999999999927,294.0662886882048,0,10000,0.0,0.0
4137,2022-07-08 18:00:00,21748.9,22048.0,21568.0,21587.9,117536.952,2022-07-08,21635.502343068805,20520.510510741446,67.75495849979927,21837.787024703648,20692.646666666573,19547.506308629498,665.0082744763723,0.03080467643802187,485.3093469890591,308.29353532937466,177.01581165968446,71.36108830297293,74.89892287114247,10.626053714455574,29.83986670551902,23000.0,17593.2,20296.6,185880.58114999998,223056.69737999997,-1986147.7070000018,0.10701993196482167,-0.007430209000513593,1.1587900000000002,0.017101848755558882,0.041458333333336365,21375.95,20680.0,19985.1,20225.5,20016.83149507878,-0.2580942487427059,248.29999999999927,219.28888969315017,0,10000,0.0,0.0
4138,2022-07-09 00:00:00,21587.8,21687.3,21400.0,21511.6,95512.317,2022-07-09,21633.048831324868,20559.376765222172,65.66512672623887,21904.5872454775,20825.79999999991,19747.012754522315,611.0499495511762,0.0284056020728898,486.4429913605927,343.92342653561826,142.51956482497445,69.32429896585633,71.52116010191918,9.240855377083967,31.009408850535216,23000.0,17593.2,20296.6,186907.15230000002,224288.58276000002,-2081660.0240000018,0.10906811936958961,-0.0035406480218680677,1.15116,0.016892276091912635,0.3884441350504658,21412.4,20680.0,19985.1,20225.5,20221.876975472478,-0.24469966586943737,324.6000000000022,173.80178365021956,0,10000,0.0,0.0
4139,2022-07-09 06:00:00,21511.6,21785.0,21309.6,21437.4,98906.727,2022-07-09,21629.17459704121,20593.80904893895,63.547234966361884,21940.446698023174,20942.166666666573,19943.886635309973,591.6713853295797,0.02759996013180608,475.86857608061837,370.3124564446183,105.55611963600006,64.27633927730686,68.3205755153786,6.283589489340602,32.197593992829006,23000.0,17593.2,20296.6,183220.22185,219864.26622,-2180566.751000002,0.05705458879881132,-0.0034552643284771014,1.1437400000000002,0.015626073641711053,0.26882625157762413,21425.95,20680.0,19985.1,20225.5,20410.51881743468,-0.38477965757871596,398.7999999999993,201.41382240834554,0,10000,0.0,0.0
4140,2022-07-09 12:00:00,21437.4,22000.0,21373.2,21872.4,116066.692,2022-07-09,21633.990941654254,20643.94987054919,69.8760660296474,22059.62477398611,21055.65999999991,20051.695226013708,596.6897588539254,0.027280488599967324,496.8616287691766,395.62229090952997,101.23933785964664,65.69329379108315,66.431310678082,9.138811131236624,33.522651077207094,23000.0,17593.2,20296.6,176772.2847,212126.74164,-2064500.059000002,0.061156612601308974,0.020088507844504364,1.18724,0.01603648547400884,0.7964262922782408,21473.9,20750.9,19957.375,20225.5,20584.069312039905,-0.32700715669795183,0.0,190.25145578567646,0,10000,0.0,0.0
4141,2022-07-09 18:00:00,21872.5,21908.0,21503.1,21580.0,82886.63,2022-07-09,21632.921814096746,20680.65771876295,61.8553049297323,22091.559849972684,21158.266666666572,20224.97348336046,569.2912218747933,0.026380501477052516,484.3215802628438,413.36214878019274,70.95943148265104,65.21584893193088,65.06182733344018,7.37012841626572,34.75306122698675,23000.0,17593.2,20296.6,173883.6901,208660.42812,-2147386.689000002,0.022777777062276346,-0.013458608206762451,1.158,0.016262055748874894,0.18992343788590066,21731.2,20767.45,19674.475,20225.5,20743.735767076712,-0.41578879105506533,292.40000000000146,199.3360819606587,0,10000,0.0,0.0
4142,2022-07-10 00:00:00,21580.0,21594.2,21095.4,21350.0,113297.974,2022-07-10,21627.319401936413,20706.906435674206,56.21565239030322,22073.846910613243,21241.686666666574,20409.526422719904,559.2210473212514,0.026193023293735428,450.6298433389311,420.8156876919404,29.814155646990685,61.661713380190434,64.19028536773472,5.400348536983923,34.65343565296428,23000.0,17593.2,20296.6,173348.47885,208018.17462,-2260684.663000002,0.028762008460016284,-0.010715220155355053,1.1349999999999998,0.01655903849954927,0.5104250200481133,21837.65,20813.1,19647.475,20225.5,20890.628905710575,-0.4498830821039385,522.4000000000015,243.21553492441515,0,10000,0.0,0.0
4143,2022-07-10 06:00:00,21350.0,21433.3,21161.6,21296.1,72342.885,2022-07-10,21620.76060189807,20730.012065647767,54.912002134919206,22043.421277719655,21311.019999999906,20578.618722280156,518.1466119896442,0.024330586914488764,414.7980854260204,419.6121672387564,-4.814081812735992,51.973704111536506,59.61708880788583,3.6099853557197914,34.56092619137199,22579.9,17593.2,20086.550000000003,166625.90505,199951.08606,-2333027.548000002,0.08507720453746448,-0.002527782315396999,1.12961,0.013478276636433653,0.4950312845049674,21611.550000000003,20813.1,19591.975,20225.5,21025.77059325373,-0.4177966361139084,576.3000000000029,287.88326503239557,0,10000,0.0,0.0
4144,2022-07-10 12:00:00,21294.6,21339.8,20600.0,20892.5,177306.431,2022-07-10,21606.339599880284,20736.384141504717,46.030791598259505,22023.21842091737,21333.579999999907,20643.941579082446,549.8113817054092,0.026316208290315148,349.8017157173199,405.6500769344691,-55.848361217149204,40.275827662439234,51.30374838472195,2.940524347521878,32.992716832366156,22579.9,17593.2,20086.550000000003,163382.26129999998,196058.71355999997,-2510333.9790000017,0.02999415683720975,-0.019133714465782325,1.0892499999999998,0.014404375110730118,0.3953771289537717,21363.85,20825.75,19546.625,20225.5,22579.9,-0.48879989483320607,979.9000000000015,383.00580842294386,0,10000,0.0,0.0
4145,2022-07-10 18:00:00,20892.6,21170.0,20670.7,20853.8,105229.249,2022-07-10,21591.437825625228,20740.98868497512,45.25104974961705,21958.52426849729,21370.786666666572,20783.049064835854,542.5954700332078,0.026019021474897035,291.8051102108766,382.8810835897506,-91.07597337887398,31.29057722061071,41.180036331528704,1.704520515208996,31.536522427575026,22579.9,17593.2,20086.550000000003,154580.5737,185496.68844,-2615563.2280000015,0.028417502463650476,-0.0018540570582794482,1.0853799999999998,0.013552538444461857,0.3667133987582592,21324.0,20935.75,19594.775,20225.5,22540.302,-0.6148669742348151,1018.6000000000022,469.7091965096203,0,10000,0.0,0.0
4146,2022-07-11 00:00:00,20853.8,20853.9,20401.7,20498.1,125765.631,2022-07-11,21569.78757165245,20731.46363850551,38.577369415073484,21959.484982688227,21370.37333333324,20781.26168397825,529.6818314570354,0.025840533096093563,214.66583113647357,349.23803309909516,-134.5722019626216,17.75937742896957,29.77526077067306,-1.92108939884017,29.5443617014506,22579.9,17593.2,20086.550000000003,151094.05620000002,181312.86744000003,-2741328.8590000016,0.012023426295661367,-0.01720398691296938,1.04981,0.014094860459534326,0.21318000884563834,21200.85,20935.75,19666.025,20225.5,22501.49596,-0.6294598906285653,1374.300000000003,596.2666409777228,0,10000,0.0,0.0
4147,2022-07-11 06:00:00,20498.0,20625.0,20345.8,20465.0,108457.326,2022-07-11,21547.91059003557,20721.014084054314,37.99794279262804,22000.85035067502,21341.399999999907,20681.949649324793,493.898712677459,0.02413382422074073,149.14228392847508,309.21888326497117,-160.0765993364961,10.575900178437957,19.875284942672636,-5.313370409098061,27.5649779032516,22579.9,17593.2,20086.550000000003,149258.25695,179109.90834,-2849786.1850000015,0.0011355267864359123,-0.0016160889778390143,1.0465,0.014101297750535867,0.4269340974212049,21172.9,20935.75,19707.949999999997,20225.5,22417.5041216,-0.6451144768048449,1407.4000000000015,704.9949067698491,0,10000,0.0,0.0
4148,2022-07-11 12:00:00,20465.1,20778.1,20260.0,20606.0,175006.422,2022-07-11,21529.258895183382,20716.50372781689,42.11317348796164,21977.62509467094,21274.239999999907,20570.854905328873,497.3560394378218,0.024136467021150236,107.35440752416253,268.84598811680945,-161.49158059264693,9.42887118134735,12.588049596251516,-5.633764116467155,26.071048489460477,22579.9,17593.2,20086.550000000003,148923.9062,178708.68743999998,-2674779.7630000017,-0.00340173678335558,0.0068661855785099824,1.0606,0.014078765412847567,0.6678247442578672,21130.0,20935.75,19685.875,20225.5,22293.201874304,-0.6494663483371511,1266.4000000000015,782.0311658020505,0,10000,0.0,0.0
4149,2022-07-11 18:00:00,20605.9,20733.8,19870.0,19954.3,152016.608,2022-07-11,21498.071590328265,20686.61338554956,31.407618385552976,21969.329510758213,21148.779999999904,20328.230489241596,549.70517666099,0.027548206484867423,21.403741879486915,219.35753886934495,-197.95379698985803,9.198276480308273,9.734349280031083,-7.523508066197982,24.637625264325838,22579.9,17593.2,20086.550000000003,148539.05014999997,178246.86017999996,-2826796.3710000017,-0.07373055394204908,-0.03213763656504616,0.99543,0.01548576523372016,0.09759203519333103,20889.0,20935.75,19721.325,20225.5,22130.54572435968,-0.7413769096998621,1918.1000000000022,932.5197730573104,0,10000,0.0,0.0
4150,2022-07-12 00:00:00,19954.3,20048.9,19780.0,19944.7,102187.759,2022-07-12,21467.31175685642,20657.51874297899,31.277480428321695,21954.52256770921,21039.913333333236,20125.304098957262,509.5901514237059,0.025550153746293797,-46.946252478930546,166.09678059968985,-213.0430330786204,9.84041745110508,9.489188370920125,-8.295591960972736,23.49888259326484,22579.9,17593.2,20086.550000000003,149571.45445,179485.74534,-2928984.1300000018,-0.04634981340191688,-0.000481215077332864,0.99447,0.015261200629955849,0.6124953514317584,20687.1,21120.0,19729.6,20225.5,21904.49115192371,-0.7124131395099365,1927.7000000000007,1065.1193688972146,0,10000,0.0,0.0
4151,2022-07-12 06:00:00,19944.8,19944.8,19552.4,19765.1,185419.202,2022-07-12,21433.604593354314,20622.521929528833,28.797141917126968,21890.27308173955,20907.6599999999,19925.046918260254,492.848701220319,0.02493530016141173,-114.28888335827287,110.0196478080973,-224.3085311663702,6.561979560358009,8.533557830590345,-8.443618879094316,22.91336754916511,22579.9,17593.2,20086.550000000003,153578.4842,184294.18104,-3114403.332000002,-0.05166662778835542,-0.009045687696127352,0.9765099999999998,0.015131448047328168,0.5420489296636042,20492.85,21066.15,19821.225,20225.5,21649.552213692867,-0.7822016218190601,2107.300000000003,1203.02506148934,0,10000,0.0,0.0
4152,2022-07-12 12:00:00,19765.0,19999.5,19680.8,19867.4,167913.487,2022-07-12,21402.590641010665,20592.90930484143,32.19993915033451,21807.277222276054,20792.9599999999,19778.642777723748,467.9703153317021,0.02355468331697666,-157.5870826699138,56.49830171249508,-214.08538438240888,9.607266723216776,8.669887911559846,-7.6433180237639124,22.218275771557902,22579.9,17593.2,20086.550000000003,149256.11315000002,179107.33578000002,-2946489.8450000016,-0.06734741199827265,0.00516244128924348,0.9867400000000002,0.014421121874634945,0.5855036084091677,20446.1,21066.15,19821.225,20225.5,21355.950903775865,-0.8690371828799464,2005.0,1314.111052602264,0,10000,0.0,0.0
4153,2022-07-12 18:00:00,19867.4,19876.8,19228.3,19322.9,185040.275,2022-07-12,21361.408648119366,20543.10501837706,25.104618695646675,21755.031456095418,20647.04666666657,19539.061877237724,493.7602702843161,0.025553114195297603,-233.1502065446184,-1.431399938927619,-231.7188066056908,8.324321066691743,8.164522450088732,-9.8636028622874,22.445496379904206,22579.9,17593.2,20086.550000000003,145575.0055,174690.0066,-3131530.1200000015,-0.16228615047097117,-0.027789276433978796,0.9322900000000001,0.012766357952329914,0.14587509637625626,20199.15,20904.1,19827.550000000003,20225.5,21103.453777247243,-1.222050066416003,2549.5,1476.4179342003988,0,10000,0.0,0.0
4154,2022-07-13 00:00:00,19322.9,19578.1,19260.0,19508.9,86655.197,2022-07-13,21324.725308552646,20502.547958832864,30.885065578868108,21654.722530274765,20518.479999999905,19382.237469725045,468.66594595798506,0.024023186645991575,-274.8574949758586,-56.116618946313814,-218.74087602954475,8.918046389349731,8.94987805975264,-10.805855781715767,22.6564869447972,22579.9,17935.9,20257.9,139556.76035,167468.11242,-3044874.9230000013,-0.11663329952214102,0.009579850662996468,0.9508900000000002,0.012723000037903684,0.7824583464319478,20041.1,20904.1,19882.550000000003,20225.5,20803.429172887685,-1.2288704331919547,2071.0999999999985,1576.7687129968413,0,10000,0.0,0.0
4155,2022-07-13 06:00:00,19509.0,19928.0,19465.0,19833.0,150454.52,2022-07-13,21295.1861935318,20476.291176133534,39.87011246208285,21404.75924968933,20382.519999999902,19360.280750310474,467.85652510684434,0.023589801094481135,-278.54773525701967,-100.60284220845499,-177.94489304856467,13.147791035032425,10.130052830357856,-8.095458758109364,21.848688883111205,22579.9,18042.0,20310.95,137590.94419999997,165109.13303999996,-2894420.4030000013,-0.08369487416680955,0.016476445316919556,0.9833000000000001,0.01354307953415208,0.7948164146868251,20003.199999999997,20904.1,19882.550000000003,20225.5,20551.408505225656,-1.0496621401601618,1517.0,1626.1827625278956,0,10000,0.0,0.0
4156,2022-07-13 12:00:00,19833.0,20150.0,18901.0,19875.3,557311.428,2022-07-13,21267.069635244043,20452.72289471653,40.98273122967985,21185.066615018768,20268.873333333235,19352.6800516477,579.4484500915809,0.029154198934938386,-274.8902570128339,-135.46032516933076,-139.42993184350314,24.83506985000741,15.633635758129747,-6.907259953161593,22.12977108153831,22579.9,18563.0,20571.45,148765.68560000003,178518.82272000003,-2337108.9750000015,0.004553233307562683,0.002130537746549032,0.98753,0.01333107983511935,0.7800640512409922,19839.55,20740.45,19882.550000000003,20225.5,20339.711144389552,-1.0880042365840676,1420.7999999999993,1664.0818180434694,0,10000,0.0,0.0
4157,2022-07-13 18:00:00,19875.3,20401.6,19575.5,20220.1,181517.02,2022-07-13,21246.33756325901,20443.60042825706,49.45364420523599,21000.810554503634,20193.546666666567,19386.2827788295,614.6843857927834,0.030399670911260744,-241.38664577294185,-156.64558929005298,-84.74105648288887,39.3739880788157,25.785616321285072,-5.0525683106296455,21.73889034389157,22579.9,18563.0,20571.45,151964.689,182357.6268,-2155591.9550000015,0.07340335379208023,0.017199404412413383,1.0220099999999999,0.014158489435686965,0.780292942743009,19817.4,20740.45,19936.825,20225.5,18901.0,-0.937443978645731,672.4000000000015,1666.6552525085342,0,10000,0.0,0.0
4158,2022-07-14 00:00:00,20220.1,20436.6,20034.1,20106.9,138446.763,2022-07-14,21223.774443194474,20430.39648989404,46.993150086708425,20789.77801890696,20114.26666666657,19438.755314426176,584.3723306795285,0.029063273337984898,-221.4167321716268,-169.59981786636774,-51.81691430525905,48.56991367592766,37.592990534916815,-3.7602010290774146,21.286330088046906,22579.9,18563.0,20571.45,154111.41129999998,184933.69355999996,-2294038.7180000013,0.05062542813242003,-0.0056141194397212974,1.0106900000000003,0.014168142075532696,0.18086956521739853,19668.8,20740.45,20117.475,20225.5,18901.0,-0.9441226780324808,746.8999999999978,1658.0111112414174,0,10000,0.0,0.0
4159,2022-07-14 06:00:00,20106.8,20137.2,19617.4,19728.0,153663.881,2022-07-14,21194.15514728963,20402.85152950604,39.65541256156171,20648.424316435598,20036.633333333237,19424.842350230876,575.1477120110243,0.029153878346057597,-233.47316188944023,-182.37448667098224,-51.098675218458,49.860705065666906,45.934868940136646,-5.398536477764237,21.598239859909107,22579.9,18563.0,20571.45,156849.269,188219.12279999998,-2447702.5990000013,0.03617993324831819,-0.019024093316803416,0.9728000000000001,0.014593999149025063,0.21277414390149807,19668.8,20740.45,20525.05,20225.5,18962.424,-0.9699127390629264,878.0,1652.2571113912195,0,10000,0.0,0.0
4160,2022-07-14 12:00:00,19728.1,20777.0,19600.0,20723.2,342596.987,2022-07-14,21184.829302788847,20415.414214623448,58.54575638725501,20615.00375479496,20027.92666666657,19440.849578538182,661.1266102951637,0.03190272787480523,-160.86924600579368,-178.07343853794453,17.20419253215084,64.18977159507507,54.20679677888976,1.098150560295852,20.389859712634568,22579.9,18563.0,20571.45,168175.78375,201810.9405,-2105105.612000001,0.10583052918495421,0.04921489919908101,1.07232,0.01815849381131118,0.9542905692438409,19839.0,20514.35,20923.225,20571.45,19021.39104,-0.6993193517445792,0.0,1610.9147663007234,0,10000,0.0,0.0
4161,2022-07-14 18:00:00,20723.2,20900.0,20425.6,20578.6,131281.899,2022-07-14,21172.824762139564,20421.813657187235,55.72931534762664,20630.72234870279,20033.293333333237,19435.864317963682,634.4513802529976,0.030830638636884806,-113.68761109973639,-165.1962730503029,51.508661950566506,74.44817169272928,62.8328827844903,0.5550940630344448,19.018044930478816,22579.9,18563.0,20571.45,170595.54719999997,204714.65663999997,-2236387.5110000013,0.10573643302086443,-0.007002144740006111,1.0578599999999998,0.018013949708470176,0.3225126475548051,19900.5,20514.35,20947.475,20571.45,19126.7275776,-0.6870099643737304,144.60000000000218,1566.8618268008554,0,10000,0.0,0.0
